Date,Open,High,Low,Close,Adj Close,Volume,S_3,S_15,S_60,Corr,Std_U,Std_D,OD,OL,Max_U,Max_D,P_H,P_L,Signal,Ret,Ret1
2019-05-13,122.62999725341797,122.8499984741211,122.33000183105469,122.66999816894531,122.66999816894531,11130900,121.18000030517578,120.76533406575521,122.49033393859864,0.07802861547934031,0.220001220703125,0.29999542236328125,1.2199935913085938,1.1999969482421875,0.0,0.0,122.62999725341797,122.62999725341797,0,0.010211626950944495,0.0
2019-05-14,122.5999984741211,122.66000366210938,122.12000274658203,122.45999908447266,122.45999908447266,5556000,121.76666514078777,120.91866709391276,122.4671672821045,0.36508875445864597,0.06000518798828125,0.4799957275390625,-0.029998779296875,-0.06999969482421875,0.0,0.0,122.5999984741211,122.5999984741211,0,-0.0017119025646632712,-0.0
2019-05-15,122.70999908447266,122.7699966430664,122.22000122070312,122.38999938964844,122.38999938964844,10299000,122.18666585286458,121.07466684977213,122.42816721598307,0.5918193903569413,0.05999755859375,0.48999786376953125,0.1100006103515625,0.25,0.0,0.0,122.70999908447266,122.70999908447266,0,-0.000571612733525607,-0.0
2019-05-16,122.02999877929688,122.06999969482422,121.19000244140625,121.51000213623047,121.51000213623047,6349400,122.5066655476888,121.20266672770182,122.35633392333985,0.7372602003518836,0.04000091552734375,0.839996337890625,-0.6800003051757812,-0.3600006103515625,0.0,0.0,122.02999877929688,122.02999877929688,0,-0.007190107507202076,-0.0
2019-05-17,121.02999877929688,121.05999755859375,120.33000183105469,120.6500015258789,120.6500015258789,6589300,122.12000020345052,121.26533355712891,122.27350056966146,0.6307129879409585,0.029998779296875,0.6999969482421875,-1.0,-0.48000335693359375,0.0,0.0,121.02999877929688,121.02999877929688,0,-0.007077611679961755,-0.0
2019-05-20,120.51000213623047,120.73999786376953,120.41999816894531,120.63999938964844,120.63999938964844,4345800,121.51666768391927,121.2173334757487,122.20016721089681,0.33710697675342394,0.2299957275390625,0.09000396728515625,-0.5199966430664062,-0.1399993896484375,0.0,0.0,120.51000213623047,120.51000213623047,0,-8.290208125959564e-05,-0.0
2019-05-21,120.08000183105469,120.36000061035156,119.83000183105469,120.36000061035156,120.36000061035156,3845600,120.93333435058594,121.20466664632161,122.11916720072428,0.18150058068585623,0.279998779296875,0.25,-0.43000030517578125,-0.55999755859375,0.0,0.0,120.08000183105469,120.08000183105469,0,-0.0023209448003437276,-0.0
2019-05-22,120.3499984741211,120.5,120.19000244140625,120.23999786376953,120.23999786376953,3741800,120.5500005086263,121.14866689046224,122.03566716512044,0.26284590971360217,0.15000152587890625,0.15999603271484375,0.26999664306640625,-0.01000213623046875,0.0,0.0,120.3499984741211,120.3499984741211,0,-0.0009970317877491803,-0.0
2019-05-23,120.81999969482422,121.5199966430664,120.7699966430664,121.16999816894531,121.16999816894531,6054600,120.41333262125652,121.13799997965495,121.94666709899903,0.3782783414074562,0.6999969482421875,0.0500030517578125,0.470001220703125,0.5800018310546875,0.0,0.0,120.81999969482422,120.81999969482422,0,0.007734533613593875,0.0
2019-05-24,121.12999725341797,121.30999755859375,120.88999938964844,121.30000305175781,121.30000305175781,2324700,120.58999888102214,121.21999969482422,121.88800036112467,0.3609323256310448,0.18000030517578125,0.23999786376953125,0.30999755859375,-0.04000091552734375,0.0,0.0,121.12999725341797,121.12999725341797,0,0.001072913136725779,0.0
2019-05-28,120.80000305175781,120.83999633789062,120.45999908447266,120.83000183105469,120.83000183105469,4303500,120.90333302815755,121.26333312988281,121.84316711425781,0.350402614886355,0.0399932861328125,0.34000396728515625,-0.32999420166015625,-0.5,0.0,0.0,120.80000305175781,120.80000305175781,0,-0.003874700815156443,-0.0
2019-05-29,121.11000061035156,121.26000213623047,120.75,120.87000274658203,120.87000274658203,4133200,121.10000101725261,121.26466674804688,121.82566719055175,0.48231110339268946,0.15000152587890625,0.3600006103515625,0.30999755859375,0.279998779296875,0.0,0.0,121.11000061035156,121.11000061035156,0,0.00033105118696657223,0.0
2019-05-30,120.95999908447266,121.69000244140625,120.80000305175781,121.69000244140625,121.69000244140625,7757000,121.00000254313152,121.24200032552083,121.81416727701823,0.46890498583435053,0.7300033569335938,0.15999603271484375,-0.15000152587890625,0.089996337890625,0.0,0.0,120.95999908447266,120.95999908447266,0,0.0067841455794738674,0.0
2019-05-31,122.55000305175781,123.4000015258789,122.31999969482422,123.33000183105469,123.33000183105469,15367000,121.13000233968098,121.29400024414062,121.81366729736328,0.1598530673618154,0.8499984741210938,0.23000335693359375,1.5900039672851562,0.8600006103515625,0.0,0.0,122.55000305175781,122.55000305175781,0,0.013476862164072166,0.0
2019-06-03,124.08999633789062,125.33999633789062,123.9000015258789,125.11000061035156,125.11000061035156,14173600,121.96333567301433,121.43600056966146,121.842333984375,-0.03401444461154933,1.25,0.18999481201171875,1.5399932861328125,0.7599945068359375,0.0,0.0,124.08999633789062,124.08999633789062,0,0.014432812396575094,0.0
2019-06-04,124.87999725341797,125.41999816894531,124.61000061035156,125.1500015258789,125.1500015258789,7997100,123.37666829427083,121.68133392333985,121.90233395894369,0.6541187033052254,0.5400009155273438,0.26999664306640625,0.7900009155273438,-0.23000335693359375,0.0,0.0,124.87999725341797,124.87999725341797,0,0.0003197259638094358,0.0
2019-06-05,126.18000030517578,126.37000274658203,125.23999786376953,125.47000122070312,125.47000122070312,7637900,124.53000132242839,121.84666748046875,121.94083404541016,0.8385689948525749,0.19000244140625,0.94000244140625,1.3000030517578125,1.029998779296875,0.0,0.0,126.18000030517578,126.18000030517578,0,0.0025569292123264436,0.0
2019-06-06,125.93000030517578,126.44999694824219,125.80000305175781,125.87999725341797,125.87999725341797,5551800,125.2433344523112,122.04733428955078,121.99466743469239,0.8602666849721522,0.5199966430664062,0.12999725341796875,-0.25,0.45999908447265625,0.0,0.0,125.93000030517578,125.93000030517578,0,0.003267681746441177,0.0
2019-06-07,126.79000091552734,127.25,126.31999969482422,126.58999633789062,126.58999633789062,8145900,125.5,122.28000081380209,122.04300066630046,0.8754568159091789,0.45999908447265625,0.470001220703125,0.8600006103515625,0.910003662109375,0.0,0.0,126.79000091552734,126.79000091552734,0,0.005640285191961886,0.0
2019-06-10,125.45999908447266,125.52999877929688,125.06999969482422,125.33000183105469,125.33000183105469,5410000,125.97999827067058,122.61866709391276,122.08883399963379,0.8919630664794711,0.06999969482421875,0.3899993896484375,-1.3300018310546875,-1.1299972534179688,0.0,0.0,125.45999908447266,125.45999908447266,0,-0.009953349737626929,-0.0
2019-06-11,124.94000244140625,125.4000015258789,124.87999725341797,125.18000030517578,125.18000030517578,4757800,125.93333180745442,122.93066711425782,122.13750063578287,0.8503722181629821,0.45999908447265625,0.06000518798828125,-0.5199966430664062,-0.3899993896484375,0.0,0.0,124.94000244140625,124.94000244140625,0,-0.0011968524989021294,-0.0
2019-06-12,125.5999984741211,126.19999694824219,125.55999755859375,125.83000183105469,125.83000183105469,5756200,125.6999994913737,123.23333384195963,122.17433395385743,0.809641221166656,0.5999984741210938,0.04000091552734375,0.6599960327148438,0.4199981689453125,0.0,0.0,125.5999984741211,125.5999984741211,0,0.005192534944034753,0.0
2019-06-13,126.02999877929688,126.7699966430664,125.95999908447266,126.5999984741211,126.5999984741211,5374800,125.44666798909505,123.5980005900065,122.22083396911621,0.8009186857761469,0.7399978637695312,0.06999969482421875,0.43000030517578125,0.1999969482421875,0.0,0.0,126.02999877929688,126.02999877929688,0,0.006119340633088762,0.0
2019-06-14,127.20999908447266,127.62999725341797,126.26000213623047,126.55999755859375,126.55999755859375,9226100,125.87000020345052,124.02200063069661,122.27450065612793,0.7434698119559623,0.4199981689453125,0.9499969482421875,1.1800003051757812,0.6100006103515625,0.0,0.0,127.20999908447266,127.20999908447266,0,-0.0003159630016545421,-0.0
2019-06-17,126.69999694824219,126.7699966430664,126.16999816894531,126.4800033569336,126.4800033569336,4763300,126.32999928792317,124.38133392333984,122.31416727701823,0.5043365863563641,0.06999969482421875,0.529998779296875,-0.5100021362304688,0.1399993896484375,0.0,0.0,126.69999694824219,126.69999694824219,0,-0.000632065448824943,-0.0
2019-06-18,127.58000183105469,127.75,126.38999938964844,127.12000274658203,127.12000274658203,10309600,126.54666646321614,124.72666727701822,122.36083399454752,0.44724119523585815,0.1699981689453125,1.19000244140625,0.8800048828125,1.0999984741210938,0.0,0.0,127.58000183105469,127.58000183105469,0,0.0050600835915723666,0.0
2019-06-19,126.7699966430664,127.98999786376953,126.69999694824219,127.88999938964844,127.88999938964844,11660600,126.72000122070312,125.14600067138672,122.41333401997885,0.4044763439450645,1.220001220703125,0.06999969482421875,-0.8100051879882812,-0.350006103515625,0.0,0.0,126.7699966430664,126.7699966430664,0,0.006057242183996961,0.0
2019-06-20,130.41000366210938,131.49000549316406,130.19000244140625,131.11000061035156,131.11000061035156,18636300,127.16333516438802,125.61400044759115,122.4628340403239,0.5298961284183354,1.0800018310546875,0.220001220703125,3.6400070190429688,2.5200042724609375,0.0,0.0,130.41000366210938,130.41000366210938,0,0.025177896911959447,0.0
2019-06-21,131.77000427246094,132.1699981689453,131.07000732421875,131.97999572753906,131.97999572753906,15068000,128.706667582194,126.24200032552083,122.57633399963379,0.7595735985829191,0.399993896484375,0.6999969482421875,1.3600006103515625,0.660003662109375,0.0,0.0,131.77000427246094,131.77000427246094,0,0.006635612181660009,0.0
2019-06-24,132.77000427246094,134.0399932861328,132.5800018310547,133.94000244140625,133.94000244140625,17851800,130.32666524251303,126.81866658528646,122.71516723632813,0.8939350469355191,1.269989013671875,0.19000244140625,1.0,0.790008544921875,0.0,0.0,132.77000427246094,132.77000427246094,0,0.014850786310930383,0.0
2019-06-25,134.89999389648438,135.5500030517578,133.2100067138672,134.1999969482422,134.1999969482422,24772200,132.34333292643228,127.40733337402344,122.91583391825358,0.937367240621412,0.6500091552734375,1.6899871826171875,2.1299896240234375,0.959991455078125,0.0,0.0,134.89999389648438,134.89999389648438,0,0.0019411266395166402,0.0
2019-06-26,132.99000549316406,133.5500030517578,132.41000366210938,132.97000122070312,132.97000122070312,12016400,133.37333170572916,128.010666402181,123.11900049845377,0.9296703752000286,0.55999755859375,0.5800018310546875,-1.9099884033203125,-1.209991455078125,0.0,0.0,132.99000549316406,132.99000549316406,0,-0.009165393111100019,-0.0
2019-06-27,132.3800048828125,132.97000122070312,132.25999450683594,132.83999633789062,132.83999633789062,8412800,133.70333353678384,128.510666402181,123.30966720581054,0.8846810928072341,0.589996337890625,0.1200103759765625,-0.6100006103515625,-0.589996337890625,0.0,0.0,132.3800048828125,132.3800048828125,0,-0.0009777008469505717,-0.0
2019-06-28,133.0500030517578,133.33999633789062,132.61000061035156,133.1999969482422,133.1999969482422,8077000,133.33666483561197,128.97466634114582,123.4906670888265,0.8502578535971581,0.2899932861328125,0.44000244140625,0.6699981689453125,0.2100067138671875,0.0,0.0,133.0500030517578,133.0500030517578,0,0.0027100317696175493,0.0
2019-07-01,131.55999755859375,131.75999450683594,130.5500030517578,130.6199951171875,130.6199951171875,13317700,133.00333150227866,129.41533304850262,123.68066698710123,0.8309155779444977,0.1999969482421875,1.0099945068359375,-1.4900054931640625,-1.6399993896484375,0.0,0.0,131.55999755859375,131.55999755859375,0,-0.019369383559799964,-0.0
2019-07-02,131.27000427246094,133.6300048828125,131.16000366210938,133.41000366210938,133.41000366210938,13282100,132.2199961344401,129.76799926757812,123.82250022888184,0.7179440027237295,2.3600006103515625,0.1100006103515625,-0.2899932861328125,0.6500091552734375,0.0,0.0,131.27000427246094,131.27000427246094,0,0.02135973548627667,0.0
2019-07-03,133.61000061035156,134.10000610351562,133.22999572753906,133.6300048828125,133.6300048828125,6351500,132.40999857584634,130.31666615804036,124.0130002339681,0.6275870342079797,0.4900054931640625,0.3800048828125,2.339996337890625,0.1999969482421875,0.0,0.0,133.61000061035156,133.61000061035156,0,0.0016490608999631484,0.0
2019-07-05,131.4600067138672,132.32000732421875,130.80999755859375,132.13999938964844,132.13999938964844,11536600,132.55333455403647,130.8366663614909,124.19833361307779,0.3607146153716044,0.8600006103515625,0.6500091552734375,-2.149993896484375,-2.1699981689453125,0.0,0.0,131.4600067138672,131.4600067138672,0,-0.011150231525253107,-0.0
2019-07-08,132.17999267578125,132.33999633789062,131.27999877929688,131.2899932861328,131.2899932861328,8028900,133.06000264485678,131.20599975585938,124.3481669108073,-0.010222770602446375,0.160003662109375,0.899993896484375,0.7199859619140625,0.0399932861328125,0.0,0.0,132.17999267578125,132.17999267578125,0,-0.006432617734537485,-0.0
2019-07-09,131.42999267578125,132.10000610351562,131.16000366210938,131.75,131.75,6633400,132.35333251953125,131.52133280436198,124.4775001525879,-0.4478856264114716,0.670013427734375,0.269989013671875,-0.75,0.1399993896484375,0.0,0.0,131.42999267578125,131.42999267578125,0,0.0035037454291329804,0.0
2019-07-10,132.94000244140625,133.8699951171875,132.35000610351562,133.8300018310547,133.8300018310547,13920600,131.7266642252604,131.87266591389974,124.64083353678386,-0.2071781779391958,0.92999267578125,0.589996337890625,1.510009765625,1.19000244140625,0.0,0.0,132.94000244140625,132.94000244140625,0,0.015787490178783208,0.0
2019-07-11,133.5800018310547,133.6999969482422,132.41000366210938,132.6999969482422,132.6999969482422,7535100,132.28999837239584,132.31999918619792,124.84083353678385,-0.28501085739615395,0.1199951171875,1.1699981689453125,0.6399993896484375,-0.25,0.0,0.0,133.5800018310547,133.5800018310547,0,-0.008443584154164505,-0.0
2019-07-12,132.88999938964844,133.69000244140625,132.52999877929688,133.52999877929688,133.52999877929688,6309500,132.75999959309897,132.64066569010416,125.02583351135254,-0.3563663962367177,0.8000030517578125,0.3600006103515625,-0.69000244140625,0.19000244140625,0.0,0.0,132.88999938964844,132.88999938964844,0,0.00625472381418681,0.0
2019-07-15,133.17999267578125,133.52999877929688,132.80999755859375,133.52999877929688,133.52999877929688,4026600,133.35333251953125,132.8019989013672,125.24283345540364,-0.4609339247395377,0.350006103515625,0.3699951171875,0.2899932861328125,-0.350006103515625,0.0,0.0,133.17999267578125,133.17999267578125,0,0.0,0.0
2019-07-16,133.17999267578125,133.3000030517578,132.1300048828125,132.39999389648438,132.39999389648438,7966000,133.25333150227866,132.90533243815105,125.46366678873697,-0.3934100113009649,0.1200103759765625,1.04998779296875,0.0,-0.350006103515625,0.0,0.0,133.17999267578125,133.17999267578125,0,-0.008462554430785342,-0.0
2019-07-17,133.0,134.60000610351562,132.88999938964844,134.5800018310547,134.5800018310547,11288300,133.15333048502603,132.80266520182292,125.66416664123535,-0.3072586654424509,1.600006103515625,0.1100006103515625,-0.17999267578125,0.600006103515625,0.0,0.0,133.0,133.0,0,0.016465317485397545,0.0
2019-07-18,133.8300018310547,136.6300048828125,133.61000061035156,136.47999572753906,136.47999572753906,18448200,133.50333150227866,132.82799886067707,125.9009999593099,-0.0343296470507304,2.8000030517578125,0.220001220703125,0.8300018310546875,-0.75,0.0,0.0,133.8300018310547,133.8300018310547,0,0.014117951186161645,0.0
2019-07-19,135.4499969482422,136.02999877929688,133.97000122070312,134.47000122070312,134.47000122070312,18079200,134.48666381835938,133.06199849446614,126.17366650899251,0.333471892564081,0.5800018310546875,1.4799957275390625,1.6199951171875,-1.029998779296875,0.0,0.0,135.4499969482422,135.4499969482422,0,-0.014727392803034495,-0.0
2019-07-22,134.55999755859375,134.82000732421875,134.32000732421875,134.4499969482422,134.4499969482422,7570400,135.17666625976562,133.17066548665363,126.40699984232585,0.37874426170851166,0.260009765625,0.239990234375,-0.8899993896484375,0.089996337890625,0.0,0.0,134.55999755859375,134.55999755859375,0,-0.000148763830440552,-0.0
